T5,14-Mar-18,"Advertisement By REUTERSMARCH 14, 2018, 4:36 P.M. E.D.T.
 (Reuters) - Online platforms such as Google, Apple and Amazon face new European Union rules on their commercial practices with smaller businesses that use their services, as Brussels seeks to curtail their huge market power. The European Commission is drafting a new regulation specifically targeting online platforms such as e-commerce sites, app stores and search engines that will require the companies to be more transparent about how they rank search results and why they delist some services. The proposal seeks to address potentially harmful trading practices by online platforms and a lack of effective redress mechanisms for smaller businesses that use them to reach consumers. ""Online intermediation services can hold superior bargaining power over their business users, enabling them to behave unilaterally in a way that is capable of harming the businesses using them,"" the draft regulation, seen by Reuters, says. Advertisement Tech companies have faced significant regulatory pressure from Brussels, be it over their handling of swathes of user data, how much they pay in taxes or the proliferation of extremist content on social media. Advertisement The proposal was initially meant to exclude search engines such as Alphabet Inc's Google and Microsoft's Bing, but these will now be included given the impact a business's ranking in search results can have on its revenues. The EU's antitrust chief in June hit Google with a record 2.42 billion euro ($2.99 billion) fine for favoring its own shopping service over those of rivals.  . Under the proposal, operators of search engines, app stores as well as e-commerce sites such as eBay will have to specify upfront the ""most important parameters determining ranking"", such as ""specific signals incorporated into algorithms"" and adjustment or demotion mechanisms. The proposal will not force companies to disclose their algorithms but just provide descriptions at a general level explaining ""how and to what extent the relevant ranking mechanism takes account of the quality of the products and services offered"". Online platforms will also have to implement a notice period of at least 15 days for changes to their terms and conditions as well as provide businesses with an ""individualized"" description of the reasons for which they have been de-listed or suspended - for example from Apple's App Store or Google Play. Where companies have their own services competing with other businesses on their platforms - for example Google's own comparison shopping service in Google search results - their terms and conditions will have to include a description of any preferential treatment they give to their own service including access to consumer data and ranking. The proposal is expected to be published in April, after which it will have to be agreed by national governments and the European Parliament. ($1 = 0.8083 euros) (Reporting by Julia Fioretti; Editing by Mark Potter) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",google,reviews are positive,1145.8,1159.76,1142.35,1148.89,2093482
T1,14-Mar-18,"Advertisement By TIFFANY HSU and NICK WINGFIELDMARCH 14, 2018
 The path to fast and affordable online grocery service is littered with obstacles: refrigeration challenges, storage woes and high transportation costs, among others. But the country’s largest retailers are convinced that it will lead to a lucrative and largely untapped market. And they are all rushing to dominate it first. Walmart escalated the competition on Wednesday by announcing plans to expand its online grocery delivery service to 100 metropolitan areas by the end of the year. Orders will be fulfilled at more than 800 stores nationwide and shuttled to shoppers by drivers contracted through Uber, Deliv and other ride and delivery platforms. Customers must order at least $30 worth of goods and pay an additional delivery fee of $9.95; they can receive their purchases in as little as four hours if they put in the request by 1 p.m. The plan puts the world’s largest retailer on a direct collision course with the world’s most powerful e-commerce player, Amazon, which purchased the Whole Foods grocery chain for $13.4 billion last summer and recently announced plans to use those stores to fill on-demand orders. Advertisement Other retailers like Costco, Target and Kroger are also joining the increasingly expensive battle for customers who want eggs and milk without leaving their couch. Advertisement “There is a lot of experimenting going on as everyone tries to figure out that last-mile delivery — it’s a tough economic equation to make work,” said Mike Knemeyer, a professor of logistics at Ohio State University. “But if you can, you’ll have a big head start on the others, and you’ll end up making money not just in groceries but on all of the things that you sell.” The nexus of e-commerce and grocery sales is increasingly appealing to retailers. “The thing that’s great about grocery is that it’s a pure traffic driver — no matter who you are, you need to get groceries every two weeks, which makes it an exception from all the other categories that keep retailers up at night,” said Matt Sargent, a retail expert at the consulting firm Magid. But while the total grocery market is enormous — nearly $1 trillion annually in the United States — many customers still insist on seeing and touching their food in person before buying. Spending on online groceries is currently just $27 billion a year, or 3 percent of the total, according to Forrester Research, which specializes in technology. Controlling costs is another major challenge. Grocery providers have grappled with the expense of packaging delicate produce and meats in ice packs and dispatching fleets of company-owned vehicles from distribution centers staffed around the clock. Even Amazon has struggled. The company launched its AmazonFresh service in the Seattle area in 2007 and tested it for years before expanding it to more than 20 cities. Customers pay $14.99 a month — in addition to their $99-a-year Prime membership — to have groceries sent directly to them. But late last year, the company decided to pull AmazonFresh from some markets. “There’s no question that online grocery has been a challenge for everyone, including Amazon,” said Sucharita Kodali, an analyst at Forrester. “The reason is it’s just really, really hard to get the last mile going.” But Amazon touched off a flurry of activity with its acquisition of Whole Foods in June. In October, Costco introduced a two-day delivery option for dry groceries and a same-day program for fresh goods through Instacart, a delivery service. Target said in December that it would purchase the online same-day delivery service Shipt for $550 million in cash. Advertisement Amazon, which has several brick-and-mortar grocery options in Seattle, said this month that it had begun to offer same-day delivery of groceries from Whole Foods in six cities and would expand the program to the rest of the country later this year. The program is run through Amazon’s Prime Now service, which relies on contractors to make deliveries in their personal cars within two hours of an order being placed. The service is free to Prime customers, but Amazon automatically adds an optional tip. Kroger soon followed Amazon’s lead with an announcement that it would expand the number of cities eligible for home delivery of groceries through Instacart. Walmart’s Sam’s Club division, which said last month it would offer members free shipping of online orders for an annual $100 fee, also uses Instacart. But Walmart said that it would not tap Instacart for the grocery delivery program at its Walmart stores, which it said would reach more than 40 percent of American households. “We’re saving customers time by leveraging new technology, and connecting all the parts of our business into a single seamless shopping experience: great stores, easy pickup, fast delivery, and apps and websites that are simple to use,” Greg Foran, the chief executive of Walmart U.S., said in a statement.  . The company has made substantial investments in its growing suite of online offerings, including a partnership with Google to sell Walmart products on Google Express and the creation of Store No. 8, an internal venture to help develop new online businesses. In the fall, Walmart bought Parcel, a 24-hour delivery service that uses algorithms and leased vehicles to send perishable and nonperishable products to customers in New York City. On Wednesday, Walmart also reiterated that it planned to expand its curbside grocery pickup service to 1,000 more locations this year, in addition to the 1,200 locations where it is already offered. The service allows customers to order food online and collect it at Walmart stores. But Walmart’s e-commerce success has sometimes been fickle — its online sales increased 23 percent in its most recent quarter, less than half the rate of growth in each of the previous three quarters and a performance that sent a ripple of nervousness through the stock market. 
            How customers of some major grocery retailers said they used online ordering.         MARCH 14, 2018
 Walmart’s expanded delivery service requires that customers visit the company’s website or grocery app to place orders. The chain will then have one of its 18,000 personal shoppers collect the selected items in stores. Advertisement Each of those employees — along with the thousands more that Walmart said it would add this year — undergoes a three-week training program that teaches them how to pick the best meats and produce. As specialists, they are paid more than the company’s entry-level workers. Beefing up its grocery delivery service is an “informed gamble” for Walmart, Mr. Knemeyer said — one that will most likely serve up side benefits such as data collection and inroads with young, affluent city dwellers. The chain, long known as a discount retailer, has lately been trying to broaden its appeal. It spent $3.3 billion acquiring Jet.com, a bulk online retailer that Walmart said would give it access to “urban and millennial customers.” In 2017, it purchased the hip e-commerce brands Bonobos and ModCloth. Last month, it unveiled what it called an “Instagram-worthy” collection of mattresses and bedding, available through a separate website. But the supercenters for which Walmart is best known tend to exist on the outskirts of cities and in rural areas. Breaking into metropolitan grocery ecosystems, which often support an already robust network of delivery services for grocery chains and restaurants alike, could be difficult, experts said. And the feature of groceries that make them so attractive to retailers — they are regularly consumed and so must be regularly replenished — makes most consumers unwilling to splurge on them. Walmart’s $9.95 fee on each order is a much more visible cost to consumers compared to Amazon’s annual $99 fee for its Prime membership, which many shoppers set to auto-pay and then forget. “They probably just look at the relatively high delivery fee and get scared off,” said Matthias Winkenbach, director of M.I.T.’s Megacity Logistics Lab. “Walmart would have to do a very good job communicating the overall economics of shopping their everyday low prices versus Amazon.” Follow Tiffany Hsu and Nick Wingfield on Twitter: @TiffkHsu and @NickWingfield. Chad Bray contributed reporting. We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",google,reviews are positive,1145.8,1159.76,1142.35,1148.89,2093482
T4,13-Mar-18,"Advertisement By REUTERSMARCH 13, 2018, 10:42 A.M. E.D.T.
 (Reuters) - Apple Inc and Alphabet Inc's Google corporate brands dropped in an annual survey while Amazon.com Inc maintained the top spot for the third consecutive year, and electric carmaker Telsa Inc rocketed higher after sending a red Roadster into space. IPhone maker Apple dropped to 29th from its previous position of No. 5, and Google dropped from 8th to No. 28. Apple had ranked No. 2 as recently as 2016, according to the annual Harris Poll Reputation Quotient poll released on Tuesday. The poll, conducted since 1999, surveyed 25,800 U.S. adults from Dec. 11 to Jan. 12 on the reputations the ""most visible"" corporate brands. John Gerzema, CEO of the Harris Poll, told Reuters in an interview that the likely reason Apple and Google fell was that they have not introduced as many attention-grabbing products as they did in past years, such as when Google rolled out free offerings like its Google Docs word processor or Google Maps and Apple's then-CEO Steve Jobs introduced the iPod, iPhone and iPad. Advertisement ""Google and Apple, at this moment, are sort of in valleys,"" Gerzema said. ""We're not quite to self-driving cars yet. We're not yet seeing all the things in artificial intelligence they're going to do."" Advertisement Meanwhile, Amazon.com held on to the No. 1 spot, which it has held for five years with the exception of 2015, when it slipped to No. 2. Gerzema attributed Amazon's ranking to its expanding footprint in consumers' lives into areas like groceries via its Whole Foods acquisition. Elon Musk's Tesla climbed from No. 9 to No. 3 on the strength of sending Tesla Roadster into space aboard a SpaceX rocket - despite fleeting success delivering cars on time on earth, Gerzema said.  . ""He's a modern-day carnival barker - it's incredible,"" Gerzema said of Musk. ""This 'The Right Stuff' attitude is able to capture the public's imagination when every news headline is incredibly negative. They're filling a void of optimism."" For its part, Facebook Inc's reputation improved in the 2018 study, despite being the target of questions from U.S. lawmakers about the role of social media in Russia's efforts to influence the U.S. presidential election in 2016. Facebook ranked 51st, its best showing since 2014 when it ranked 38th, the highest the firm ever ranked in the poll. This year, film production company The Weinstein Co made its debut at 99th out of 100 on the list after more than 70 women accused co-founder Harvey Weinstein of sexual misconduct, including rape. Weinstein has denied having non-consensual sex with anyone. Last place went to Japanese auto parts supplier Takata Corp, whose air bags can explode with too much force and have been linked to at least 22 deaths and hundreds of injuries, prompting the largest recall in automotive history and forcing Takata and its U.S. unit, TK Holdings Inc, into bankruptcy. 1. Amazon.com 2. Wegmans Food Markets Inc 3. Tesla Motors 4. Chick-fil-A 5. The Walt Disney Co 6. HEB Grocery Company LP 7. United Parcel Service Inc 8. Publix Super Markets 9. Patagonia Inc 10. Aldi Inc (Reporting by Stephen Nellis; Editing by Lisa Shumaker) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",google,reviews are positive,1171.83,1178,1134.57,1139.91,2156999
T1,13-Mar-18,"Advertisement By THE ASSOCIATED PRESSMARCH 13, 2018, 8:19 P.M. E.D.T.
 WASHINGTON —  First lady Melania Trump is bringing together tech giants to talk about ways to fight cyberbullying and promote internet safety, representatives of three companies said Tuesday. Among the companies expected to attend the March 20 meeting: Amazon, Snap, Facebook, Google and Twitter. The meeting was confirmed by Amazon and representatives of two companies speaking on condition of anonymity because they were not authorized to discuss the plans publicly. Stephanie Grisham, a spokeswoman for Mrs. Trump, said in a statement that Mrs. Trump ""has simply asked for a meeting to discuss one of the many things that impacts children — as she has done many times in the past, on several different topics."" The meeting, first reported by The Washington Post, would mark Mrs. Trump's first public event on a subject she has previously expressed interest in. During the first year of her husband's administration, she played a low-key role. Advertisement Her interest in children has been clear, with visits to schools and hospitals. In her first public remarks at the United Nations last year, Mrs. Trump called on world leaders to come together for the good of their children, saying: ""We must remember that they are watching and listening, so we must never miss an opportunity to teach life's many ethical lessons along the way.""  . During the presidential campaign, Melania Trump mentioned doing work to address bullying — a notable choice given the president-elect's penchant for name-calling on social media. It can take some time for a first lady to launch personal projects. Michelle Obama began her ""Let's Move"" initiative about a year into her husband's first term. Advertisement ___ AP Technology Writer Ryan Nakashima in Menlo Park, California, and Business Writer Michael Liedtke in San Francisco contributed to this report. We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",google,reviews are positive,1171.83,1178,1134.57,1139.91,2156999
T1,15-Mar-18,"Advertisement By REUTERSMARCH 15, 2018, 9:09 P.M. E.D.T.
 (Reuters) - U.S. media company Meredith Corp has hired advisers to explore a sale of its Time, Fortune, Money and Sports Illustrated magazines following its $1.84 billion acquisition of Time Inc in January, people familiar with the matter said. The move illustrates how Meredith sees some of Time Inc's titles that attract primarily male readership as not playing to its core strength in women's magazines, which include Better Homes & Gardens, Family Circle and Martha Stewart Living. The Des Moines, Iowa-based company has tapped investment banks Citigroup Inc and Houlihan Lokey Inc to find potential buyers for the magazines, the sources said this week. There is no certainty that a divestiture will occur, the sources added. While it's possible that media, telecommunications or technology companies could express an interest in the magazines, a sale to wealthy individuals, such as philanthropists or billionaires, is viewed by Meredith as more likely, according to one of the sources. Advertisement The sources asked not to be identified because details of the sale process are confidential. Citigroup declined to comment, while Houlihan Lokey did not immediately return a request for comment. Advertisement ""We are in fact exploring a number of additional changes to the (magazine) portfolio, including divestitures of brands and businesses that might perform better under a different owner,"" Meredith CEO Steven Lacy told investors at a Deutsche Bank conference earlier this month. Time Inc referred calls to Meredith, which declined to comment beyond reiterating that the company is reviewing its portfolio.  . It was not clear how much the magazines could be worth. Fortune and Money generated more than $20 million in 12-month earnings before interest, taxes, depreciation and amortization (EBIDTA), while Time generated more than $30 million in 12-month EBITDA, according to one of the people. The potential divestitures underscore how Time Inc's primary attraction for Meredith was building scale in digital advertising. With its roots in traditional publishing, Meredith has been in a fierce competitive online race against internet giants such as Alphabet Inc’s Google and Facebook Inc for consumer eyeballs and advertising dollars. The deal with Time Inc expanded Meredith's reach with internet-savvy millennials, creating a digital media business with 170 million monthly unique visitors in the United States and more than 10 billion annual video views. Meredith's acquisition of Time Inc was aided by a $650 million investment from the private equity arm of Charles and David  Koch, the billionaire brothers known for championing conservative political causes. (This version of the story has been refiled to fix company RIC in first paragraph) (Reporting By Jessica Toonkel in New York and Liana B. Baker in New Orleans; Additional reporting by Greg Roumeliotis in New York; Editing by Cynthia Osterman) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",google,reviews are positive,1149.57,1162.5,1135.66,1150.61,1669094
T1,15-Mar-18,"Advertisement By REUTERSMARCH 15, 2018, 6:15 P.M. E.D.T.
 LONDON/SAN FRANCISCO —  Streaming music leader Spotify used its cultural cool factor to appeal to mom-and-pop investors in an unconventional presentation ahead of its April 3 stock market listing. Led by 35-year-old Chief Executive Daniel Ek, wearing jeans, white t-shirt and a dark blazer, executives said Spotify would prioritize growth over profits to fend off big rivals Apple Inc and Amazon.com Inc, while also seeing a clear path to making money. Ek's team made a direct case to individual investors in a public webcast instead of a traditional closed-door road show typically used to woo institutional investors in initial public offerings (IPOs). The Stockholm-based company's stock will hit the public markets in a direct listing without traditional underwriters. It must convince investors that its business is sound and that investors who buy shares in the public market debut will not be hurt by unexpected volatility. Advertisement ""You won't see us ringing any bells or throwing any parties,"" Ek said. ""Since Spotify isn't selling any stock in the listing, we're really entirely focused on the long-term performance of the business."" Advertisement The direct listing is critical to alleviating Spotify's losses, which are driven by financing costs, and will enable all late-stage investors to convert debt holdings into equity. Spotify's revenue grew 39 percent to 4.09 billion euros ($5.04 billion) in 2017 from 2.95 billion euros in 2016, it said in a securities filing. At the same time, net financing costs of 855 million euros pushed up operating losses to 378 million euros from 349 million euros. Chief Financial Officer Barry McCarthy, the former long-serving CFO of streaming video giant Netflix Inc, said Spotify's strategy was to prioritize growth before short-term profitability, and that greater scale would enable profit margins to swell. With 71 million subscribers at the end of 2017, Spotify is the leader in streaming music. It also has 92 million users of its free, advertising-supported service, which it says delivers a constant stream of converts to its paid offering. That will keep it ahead of Apple, the company believes. Tomas Otterbeck, an equities analyst with Swedish research firm Redeye, said he was impressed by McCarthy repeating the idea that ""We are playing a market share game"" and that Spotify could reach 100 million paying subscribers by early next year. The independent service is jockeying against efforts from Apple, which has 38 million paid listeners and eschews  advertising-supported services.  . Apple, Spotify, Google and other services charge around $9.99 a month for music subscriptions. Amazon Prime service subscribers can get the music service for $7.99 a month. Ek portrayed Spotify as an underdog not tied to a major technology company, describing a strategy to be a ubiquitous music service available across phones, computers, smart speakers and car entertainment systems. Advertisement Because the company will not issue any new shares, it did not specify a listing price. Based on private transactions, it is valued at roughly $19 billion, according to Reuters calculations. It has hired brokerage Morgan Stanley to match buy and sell orders to set its opening trading price and said it will provide financial guidance to investors on March 26. STAYING AHEAD McCarthy spelled out Spotify’s long-term operating targets for generating sustained free cash flow, with annual revenue growth between 25 and 35 percent and gross margin between 30 and35 percent - ambitious for a loss-making company. Helping listeners find new bands and songs is an ""infinitely larger"" opportunity in music than so-called discovery was for video, McCarthy said, comparing Netflix’s rapid rise from mail-order DVD distribution into a streaming media service to Spotify’s audio streaming business. Spotify could devour the $28 billion, advertising-driven radio market, he said. Advertising makes up only about 10 percent of Spotify's current revenue, and McCarthy said he would be ""thrilled"" if Spotify could pull in 20 percent of its revenue from ads, although he expressed some doubt about whether the company could hit that mark. “There is an enormous pay-off for whoever wins. Now it remains to be seen whether we will win, but that's the game we are playing,"" he said. (Reporting by Eric Auchard in London and Stephen Nellis in San Francisco; Editing by Susan Thomas and Peter Henderson) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",google,reviews are positive,1149.57,1162.5,1135.66,1150.61,1669094
T4,12-Mar-18,"Advertisement By REUTERSMARCH 12, 2018, 9:16 A.M. E.D.T.
 SEATTLE —  Microsoft Corp on Monday said 200,000 organizations are now using Teams, its year-old workplace collaboration software, up from 125,000 in September, a sign the company may be making some progress in its battle with Slack Technologies Inc. Microsoft also announced a slate of new features for Teams, including instant language translation. Slack's emergence as a popular platform for workplace messaging and document-sharing is a threat to Microsoft's long-standing dominance in office productivity software. Teams now comes bundled with Microsoft Office 365 as the company battles rival offerings from companies including privately-held Slack, Alphabet Inc's Google, Atlassian Corp PLC, Cisco Systems Inc and Facebook Inc. ""These group messaging tools go far beyond just chat and are becoming a central hub for integrating a variety of business applications into a single user interface,"" said Alan Lepofsky, analyst with Constellation Research. ""They are essentially the new inbox."" Advertisement Microsoft has raced to make Teams a viable competitor after realizing several years ago that Slack was making inroads with big customers. A former Microsoft Office executive told Reuters that learning of the widespread adoption of Slack at Walt Disney Co in early 2015 was an especially important wake-up call. Advertisement ""It's one thing when an app gains traction with startups in Silicon Valley, that happens all the time,"" said the former employee, who asked not to be named. ""But it's another when your biggest, longest-tenured customers start adopting it, and then you realize you have to respond."" San Francisco-based Slack said in September that it had 6 million daily users and more than 50,000 paying teams. It has not published new figures since then. Microsoft has not released comparable figures for Teams. Slack has a big lead when it comes to third-party applications, with more than 1,000 compared to 250 for Teams.  . Teams is still not as simple to use as Slack and lacks the depth of functionality, said Wayne Kurtzman, an analyst with the research firm IDC. ""As great as Microsoft Teams has done in the past year, it's still not as mature of a product,"" Kurtzman said. Microsoft says it is gaining ground, pointing to customers such as Navistar, the manufacturer of trucks and buses. Navistar moved about a thousand employees onto Teams last year, choosing it over Slack due to its long-time relationship with Microsoft, said Terry Kline, Navistar chief information officer. ""We looked at Slack, and we didn't see any significant advantage,"" Kline told Reuters in a phone interview. The move has reduced the company's use of email by 3 percent, he added. Other Teams customers include Macy's, General Motors, General Electric, ConocoPhillips and Nascar, according to Microsoft. ""It's surprised all of us how extremely well it's doing,"" Microsoft Teams General Manager Lori Wright told Reuters. Advertisement (Reporting by Salvador Rodriguez; Editing by Jonathan Weber and Rosalba O'Brien) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",google,reviews are positive,1165.05,1178.16,1159.2,1165.93,2196131
T5,12-Mar-18,"Advertisement 

 Andrew Ross Sorkin
 
 
DEALBOOK
MARCH 12, 2018
 The company Kitty Hawk has been testing a new kind of fully electric, self-piloting flying taxi. It takes off like a helicopter and flies like a plane. Since October, a mysterious flying object has been seen moving through the skies over the South Island of New Zealand. It looks like a cross between a small plane and a drone, with a series of small rotor blades along each wing that allow it to take off like a helicopter and then fly like a plane. To those on the ground, it has always been unclear whether there was a pilot aboard. Well, it turns out that the airborne vehicle has been part of a series of “stealth” test flights by a company personally financed by Larry Page, the co-founder of Google and now the chief executive of Google’s parent, Alphabet. The company, known as Kitty Hawk and run by Sebastian Thrun, who helped start Google’s autonomous car unit as the director of Google X, has been testing a new kind of fully electric, self-piloting flying taxi. This is an altogether different project from the one you might have seen last year in a viral video of a single-pilot recreational aircraft that was being tested over water, and it’s much more ambitious. Imagine starting a network of autonomous air taxis, as Uber is planning to, but long before Uber actually does. That’s what Mr. Page is trying to do. Advertisement Until now, you wouldn’t know the air taxis in New Zealand had anything to do with Mr. Page: The planes operate there in what has been a covert project, under a company called Zephyr Airworks. Advertisement Now that project is about to go public: On Tuesday, Mr. Page’s company and the prime minister of New Zealand, Jacinda Ardern, will announce they have reached an agreement to test Kitty Hawk’s autonomous planes as part of an official certification process. The hope is that it will lead to a commercial network of flying taxis in New Zealand in as soon as three years. The move is a big step forward in the commercialization of this technology, which even the most optimistic prognosticators had recently bet would take another decade to achieve. The decision to embrace the commercial use of flying taxis offers New Zealand an opportunity to leapfrog many developed countries in this area, and perhaps give it a head start over Silicon Valley, where much of the most innovative work has been taking place. In an email, Ms. Ardern said the decision to work with Kitty Hawk was “about sending the message to the world that our doors are open for people with great ideas who want to turn them into reality.” She added, “We’ve got an ambitious target in New Zealand of being net carbon zero by 2050,” and given that the Kitty Hawk vehicle is fully electric, “exciting projects like this are part of how we make that happen.” Back here in the United States, the move stands as a major challenge for our regulators, in particular the Federal Aviation Administration. While the F.A.A. allows test flights of autonomous vehicles, there is no path to certify and commercialize them despite a constant stream of headlines about efforts from Uber, Airbus and others. Thus far, the agency, which oversees much busier skies than New Zealand and has long been underfunded, has been slow to adopt rules for new technologies. Other countries, mostly in the Middle East and Africa, have been more aggressive about allowing unmanned flights and appear willing to be some of the first places where this technology will be used. But those countries have never been seen as models for aviation regulators in the rest of the developed world. New Zealand, on the other hand, has long been viewed as having a thoughtful and safety-conscious regulatory regime. That means that the rules it develops may become a template for other nations, including the United States. A number of rival companies have been laying the groundwork for air taxis. In November, Boeing acquired Aurora Flight Sciences. Airbus made an investment two weeks ago in Blade, an aviation start-up in New York. Dubai formed a partnership with a Chinese company, EHang. And of course Uber has an entire division called Uber Elevate. Advertisement For those who follow the progress in this field — technologists, flight enthusiasts and billionaires seeking to transform the skies — it was thought that Mr. Page had been testing flights of a new self-piloting plane only in Northern California; several reports and images revealed the existence of newfangled aircraft last year from a company based there, called Zee Aero, that was associated with Mr. Page. The mystery of what has been going on in New Zealand has quietly created a stir among those in the know. Kitty Hawk set up Zephyr in 2016 and has been in discussions, under a nondisclosure agreement, with regulators there for the past 18 months. There has been some speculation about the origin of Zephyr because it lists its chief executive as Fred Reid, who had also been listed as president of Zee Aero.  . Mr. Page’s ambitions to create taxis in the sky has a sense of gravity, excuse the pun, not just because of his deep pockets and the technological prowess of his team but also because of Mr. Reid, who is a former chief executive of Virgin America. Before that he was president of Delta Air Lines and president of Lufthansa Airlines, where he was co-architect of the Star Alliance. In an interview, Mr. Reid said the opportunity to use New Zealand as the first place to commercialize the autonomous taxi service was a step-change in the advancement of the sector. Kitty Hawk is already working on an app that would allow customers to hail one of its air taxis. The aircraft, known as Cora, has a wingspan of 36 feet with a dozen rotors all powered by batteries. It can fly about 62 miles and carry two passengers. (Its code name had been Zee.Aero — hence all the speculation and confusion.) The plan, at least for now, isn’t for Kitty Hawk to sell the vehicles; it wants to own and operate a network of them itself. But before everyone gets too excited — or nervous — about this “Jetsons”-like future, just know that virtually every prediction about how quickly air taxis would arrive has been wrong. Just last year, Dubai said EHang would begin operating an autonomous flying taxi service last July. It never happened. An earlier version of this article misstated the wingspan of the Cora aircraft being tested in New Zealand. It is 36 feet, not 12 feet. A version of this article appears in print on March 13, 2018, on Page B1 of the New York edition with the headline: Flying Taxis, Now Exiting Stealth Mode.  Order Reprints| Today's Paper|Subscribe

 We’re interested in your feedback on this page. Tell us what you think. See More » Go to Home Page »",google,reviews are positive,1165.05,1178.16,1159.2,1165.93,2196131
